# Route A case — graphene (AIREBO)

1024 atoms
1 atom types

0.000000 68.160000 xlo xhi
0.000000 39.352194 ylo yhi
-20.000000 20.000000 zlo zhi

Masses

1 12.011

Atoms  # atomic

589 1 38.340000 7.378536 0.000000
590 1 39.760000 7.378536 0.000000
591 1 40.470000 8.608293 0.000000
592 1 41.890000 8.608293 0.000000
593 1 38.340000 9.838049 0.000000
594 1 39.760000 9.838049 0.000000
595 1 40.470000 11.067805 0.000000
596 1 41.890000 11.067805 0.000000
597 1 38.340000 12.297561 0.000000
598 1 39.760000 12.297561 0.000000
599 1 40.470000 13.527317 0.000000
600 1 41.890000 13.527317 0.000000
601 1 38.340000 14.757073 0.000000
602 1 39.760000 14.757073 0.000000
603 1 40.470000 15.986829 0.000000
604 1 41.890000 15.986829 0.000000
605 1 38.340000 17.216585 0.000000
606 1 39.760000 17.216585 0.000000
607 1 40.470000 18.446341 0.000000
608 1 41.890000 18.446341 0.000000
609 1 38.340000 19.676097 0.000000
610 1 39.760000 19.676097 0.000000
611 1 40.470000 20.905853 0.000000
612 1 41.890000 20.905853 0.000000
613 1 38.340000 22.135609 0.000000
614 1 39.760000 22.135609 0.000000
615 1 40.470000 23.365365 0.000000
616 1 41.890000 23.365365 0.000000
617 1 38.340000 24.595121 0.000000
618 1 39.760000 24.595121 0.000000
619 1 40.470000 25.824878 0.000000
620 1 41.890000 25.824878 0.000000
621 1 38.340000 27.054634 0.000000
622 1 39.760000 27.054634 0.000000
623 1 40.470000 28.284390 0.000000
624 1 41.890000 28.284390 0.000000
625 1 38.340000 29.514146 0.000000
626 1 39.760000 29.514146 0.000000
627 1 40.470000 30.743902 0.000000
628 1 41.890000 30.743902 0.000000
629 1 38.340000 31.973658 0.000000
630 1 39.760000 31.973658 0.000000
631 1 40.470000 33.203414 0.000000
632 1 41.890000 33.203414 0.000000
633 1 38.340000 34.433170 0.000000
634 1 39.760000 34.433170 0.000000
635 1 40.470000 35.662926 0.000000
636 1 41.890000 35.662926 0.000000
637 1 38.340000 36.892682 0.000000
638 1 39.760000 36.892682 0.000000
639 1 40.470000 38.122438 0.000000
640 1 41.890000 38.122438 0.000000
641 1 42.600000 0.000000 0.000000
642 1 44.020000 0.000000 0.000000
643 1 44.730000 1.229756 0.000000
644 1 46.150000 1.229756 0.000000
645 1 42.600000 2.459512 0.000000
646 1 44.020000 2.459512 0.000000
647 1 44.730000 3.689268 0.000000
648 1 46.150000 3.689268 0.000000
649 1 42.600000 4.919024 0.000000
650 1 44.020000 4.919024 0.000000
651 1 44.730000 6.148780 0.000000
652 1 46.150000 6.148780 0.000000
653 1 42.600000 7.378536 0.000000
654 1 44.020000 7.378536 0.000000
655 1 44.730000 8.608293 0.000000
656 1 46.150000 8.608293 0.000000
657 1 42.600000 9.838049 0.000000
658 1 44.020000 9.838049 0.000000
659 1 44.730000 11.067805 0.000000
660 1 46.150000 11.067805 0.000000
661 1 42.600000 12.297561 0.000000
662 1 44.020000 12.297561 0.000000
663 1 44.730000 13.527317 0.000000
664 1 46.150000 13.527317 0.000000
665 1 42.600000 14.757073 0.000000
666 1 44.020000 14.757073 0.000000
667 1 44.730000 15.986829 0.000000
668 1 46.150000 15.986829 0.000000
669 1 42.600000 17.216585 0.000000
670 1 44.020000 17.216585 0.000000
671 1 44.730000 18.446341 0.000000
672 1 46.150000 18.446341 0.000000
673 1 42.600000 19.676097 0.000000
674 1 44.020000 19.676097 0.000000
675 1 44.730000 20.905853 0.000000
676 1 46.150000 20.905853 0.000000
677 1 42.600000 22.135609 0.000000
678 1 44.020000 22.135609 0.000000
679 1 44.730000 23.365365 0.000000
680 1 46.150000 23.365365 0.000000
681 1 42.600000 24.595121 0.000000
682 1 44.020000 24.595121 0.000000
683 1 44.730000 25.824878 0.000000
684 1 46.150000 25.824878 0.000000
685 1 42.600000 27.054634 0.000000
686 1 44.020000 27.054634 0.000000
687 1 44.730000 28.284390 0.000000
688 1 46.150000 28.284390 0.000000
689 1 42.600000 29.514146 0.000000
690 1 44.020000 29.514146 0.000000
691 1 44.730000 30.743902 0.000000
692 1 46.150000 30.743902 0.000000
693 1 42.600000 31.973658 0.000000
